content_id,base_url,content_link,approval_status,submission_id,social_platform,content_created_on_date,submission_date
11112155,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3073413,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3073413/large.png,app,149696,twitter,2014-08-20,2014-10-01
11108045,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3071635,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3071635/large.png,app,119131,twitter,2014-08-20,2014-08-20
11105251,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3070515,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3070515/large.png,app,119030,twitter,2014-08-20,2014-08-20
11104206,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3070168,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3070168/large.png,app,119031,twitter,2014-08-20,2014-08-20
11104173,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3070156,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3070156/large.png,app,119041,twitter,2014-08-20,2014-08-20
11103180,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3069770,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3069770/large.png,app,119061,twitter,2014-08-20,2014-08-20
11103129,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3069738,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3069738/large.png,app,118945,twitter,2014-08-20,2014-08-20
11102952,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3069659,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3069659/large.png,app,118957,twitter,2014-08-20,2014-08-20
11102920,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3069651,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3069651/large.png,app,118954,twitter,2014-08-20,2014-08-20
11102878,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3069637,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3069637/large.png,app,118959,twitter,2014-08-20,2014-08-20
11102767,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3069599,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3069599/large.png,app,118962,twitter,2014-08-20,2014-08-20
11102714,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3069578,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3069578/large.png,app,118960,twitter,2014-08-20,2014-08-20
11101728,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3069218,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3069218/large.png,app,119676,twitter,2014-08-20,2014-08-21
11101479,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3069135,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_3069135/large.png,app,119026,twitter,2014-08-20,2014-08-20
10471317,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_2875845,https://s3.amazonaws.com/com.offerpop.datastore/hashtag_campaign_content_media_2875845/large.png,app,112371,twitter,2014-07-31,2014-08-05
